id_1,id_2,similarity
1e10b9cd-d0d4-4b3a-807b-a8ecf70cf392,d9155346-f73b-4a9f-b2e0-78abd760f1cd,0.21956777524310267
1e10b9cd-d0d4-4b3a-807b-a8ecf70cf392,2d5bf51d-8530-40dd-a8ae-311afee15895,0.2535536249223822
1e10b9cd-d0d4-4b3a-807b-a8ecf70cf392,d8b32e83-9a23-47f8-a976-9c70431c8628,0.258235778677086
1e10b9cd-d0d4-4b3a-807b-a8ecf70cf392,e2ed13bc-41fa-4b2d-8499-95da57b58579,0.2603275000976194
1e10b9cd-d0d4-4b3a-807b-a8ecf70cf392,0a3e9134-2c15-4eaa-b560-9565c9a05df8,0.2800466848794033
1e10b9cd-d0d4-4b3a-807b-a8ecf70cf392,9eac0dd7-efdc-4633-a0ab-84781991b83e,0.28077878992359395
1e10b9cd-d0d4-4b3a-807b-a8ecf70cf392,1868292b-8eea-4fec-9373-4a223e4aa591,0.30321880237753496
1e10b9cd-d0d4-4b3a-807b-a8ecf70cf392,7fa9adfc-695b-4541-99d7-126246ed764c,0.3034907151256082
1e10b9cd-d0d4-4b3a-807b-a8ecf70cf392,ff5c7662-d288-434c-87ec-d8e8e10f6824,0.30457109869857746
1e10b9cd-d0d4-4b3a-807b-a8ecf70cf392,18785183-f093-4423-aac9-123005121fb7,0.3208431285392192
1e10b9cd-d0d4-4b3a-807b-a8ecf70cf392,56fc7fce-77a6-4dc7-bcd6-94aa23307526,0.326956862885959
1e10b9cd-d0d4-4b3a-807b-a8ecf70cf392,3270e0ca-16ec-477e-a68e-a20469871e2e,0.32859912851811557
1c458a66-8ba1-4500-ae1d-11bfd8b1a1c9,8d6d916b-1ece-42b2-8249-a460d63406f8,0.06726039255248069
1c458a66-8ba1-4500-ae1d-11bfd8b1a1c9,17ced521-8552-4b27-827d-b9324e834a40,0.12505862674696613
1c458a66-8ba1-4500-ae1d-11bfd8b1a1c9,8fb6816e-6c9b-41b8-9d46-c4ec3a6adba7,0.1409460221620455
1c458a66-8ba1-4500-ae1d-11bfd8b1a1c9,dc7570e5-d7b1-411b-b312-06ec29f0268e,0.14831545135942986
1c458a66-8ba1-4500-ae1d-11bfd8b1a1c9,84839510-6559-467a-80d8-1b2078737653,0.15149333078764501
1c458a66-8ba1-4500-ae1d-11bfd8b1a1c9,be49286f-96d7-4d64-804d-4770c2f16b29,0.15219623826325238
1c458a66-8ba1-4500-ae1d-11bfd8b1a1c9,be49286f-96d7-4d64-804d-4770c2f16b29,0.15219647473428993
1c458a66-8ba1-4500-ae1d-11bfd8b1a1c9,be49286f-96d7-4d64-804d-4770c2f16b29,0.15219660915762373
1c458a66-8ba1-4500-ae1d-11bfd8b1a1c9,be49286f-96d7-4d64-804d-4770c2f16b29,0.15219674784097034
1c458a66-8ba1-4500-ae1d-11bfd8b1a1c9,447af87c-1de9-4a92-b0fc-c4154e2e1aa1,0.15453537754575616
1c458a66-8ba1-4500-ae1d-11bfd8b1a1c9,7d6285e0-2de5-4a5a-bc15-1bd9741a32a0,0.16914546184238105
1c458a66-8ba1-4500-ae1d-11bfd8b1a1c9,f18dd0ba-c805-446b-b227-817300e3c2ce,0.17788396892604838
1c458a66-8ba1-4500-ae1d-11bfd8b1a1c9,8fa9aac7-89a8-4aae-b349-d5b411ab8131,0.20521388316706313
1c458a66-8ba1-4500-ae1d-11bfd8b1a1c9,4fe08a0f-6d13-431f-9616-9bab5c167591,0.2284722754123837
1c458a66-8ba1-4500-ae1d-11bfd8b1a1c9,9d0f4be8-76b0-419a-96e2-ee25d6fd53c9,0.25033472874669704
1c458a66-8ba1-4500-ae1d-11bfd8b1a1c9,a7ff16d0-f717-4f2d-aa2f-a19fd3801dbf,0.25987147707561886
1c458a66-8ba1-4500-ae1d-11bfd8b1a1c9,0f1316d5-74bf-4919-9368-ad51d8539685,0.26154877944716204
1c458a66-8ba1-4500-ae1d-11bfd8b1a1c9,d0657e7b-6827-4c05-9639-a342f3184268,0.27262519217012743
1c458a66-8ba1-4500-ae1d-11bfd8b1a1c9,18194dfb-b840-4705-a5a8-d859b6104132,0.2880388798980788
1c458a66-8ba1-4500-ae1d-11bfd8b1a1c9,efca2e25-4c1c-468a-aad0-af270133ea8b,0.288192872669775
6ae6a37b-3b58-4da0-a37f-1649da57ec05,5faf91aa-e469-4c8e-86d5-2dc50c7a533c,0.030225031605366666
6ae6a37b-3b58-4da0-a37f-1649da57ec05,c576b5ef-8a1f-4a7e-80f4-9c7a53e11a48,0.046753278122472056
6ae6a37b-3b58-4da0-a37f-1649da57ec05,8f651676-b10a-4d98-ad8c-ec5c11990011,0.0643870559281213
6ae6a37b-3b58-4da0-a37f-1649da57ec05,51a2bcaf-67b4-4849-86ac-92343c4431ed,0.07879351651420811
6ae6a37b-3b58-4da0-a37f-1649da57ec05,c50f504b-405b-4e3c-a0d3-45e89d8ea6a3,0.08091337838351662
6ae6a37b-3b58-4da0-a37f-1649da57ec05,fa989338-8ff8-40e2-bf7e-b382e7d0e0af,0.0858095342962036
6ae6a37b-3b58-4da0-a37f-1649da57ec05,6b3ab057-0c96-4b61-b80a-9792674541ae,0.098578071830664
6ae6a37b-3b58-4da0-a37f-1649da57ec05,b4149b78-e33f-4c4c-a563-f51818a403bc,0.10494464753430272
6ae6a37b-3b58-4da0-a37f-1649da57ec05,245a196d-4494-4fdf-ae77-1b604c2ca1b7,0.11509147925578044
6ae6a37b-3b58-4da0-a37f-1649da57ec05,350ce2a3-d300-49fa-8c6b-b1128d25c8ec,0.12229108037668078
6ae6a37b-3b58-4da0-a37f-1649da57ec05,9a4e2e1b-5f9d-4f17-b889-7a05d37936c4,0.1322394999114746
6ae6a37b-3b58-4da0-a37f-1649da57ec05,5c62d470-d08c-445d-9480-e4bed0c41466,0.1487606105076289
6ae6a37b-3b58-4da0-a37f-1649da57ec05,436b14d2-123b-457f-a0f7-cec6dce8afe8,0.1510336380620052
6ae6a37b-3b58-4da0-a37f-1649da57ec05,48188f19-2939-4b35-9af9-a099c567bbd6,0.1538128517227815
6ae6a37b-3b58-4da0-a37f-1649da57ec05,6bead578-cd4a-4970-bcf1-c5162b1990ff,0.1548348563853789
6ae6a37b-3b58-4da0-a37f-1649da57ec05,e2f885bc-7b07-4718-ae09-96452dc289da,0.15592214401837134
6ae6a37b-3b58-4da0-a37f-1649da57ec05,b22d2a14-8207-4f10-a090-6b08b14f9924,0.16623256265663186
6ae6a37b-3b58-4da0-a37f-1649da57ec05,5755dc5c-ed5e-499a-8a66-687c4cc06694,0.1722004779045229
6ae6a37b-3b58-4da0-a37f-1649da57ec05,9c8c2178-ec8e-41e2-b7bb-759fbe495cba,0.17487748509046744
6ae6a37b-3b58-4da0-a37f-1649da57ec05,dd9aad20-5a53-4d4d-9e43-1344d0480634,0.17618739839648567
9356c7c8-80f8-4f80-9f94-76865a0efe6b,bdfe96f3-d1f0-45b0-99b8-6b4c4c1ddb0e,0.08127205223185918
9356c7c8-80f8-4f80-9f94-76865a0efe6b,fc6af18b-bca6-4578-b121-4b6b26771503,0.11848323042669694
9356c7c8-80f8-4f80-9f94-76865a0efe6b,29a7c22f-9c7d-4ce2-8b15-72b51c54fb1a,0.1319093651799628
9356c7c8-80f8-4f80-9f94-76865a0efe6b,16be80a9-0cd6-4481-9b1b-537c1bd42e9d,0.15536582459561007
9356c7c8-80f8-4f80-9f94-76865a0efe6b,16be80a9-0cd6-4481-9b1b-537c1bd42e9d,0.15536592113441586
9356c7c8-80f8-4f80-9f94-76865a0efe6b,16be80a9-0cd6-4481-9b1b-537c1bd42e9d,0.15536616855176072
9356c7c8-80f8-4f80-9f94-76865a0efe6b,0d7c9fce-c6e2-41d5-9f79-f863343b8ed0,0.17121198951707475
9356c7c8-80f8-4f80-9f94-76865a0efe6b,56fc7fce-77a6-4dc7-bcd6-94aa23307526,0.19752259276447373
9356c7c8-80f8-4f80-9f94-76865a0efe6b,93346754-806e-4211-a29a-56475311af29,0.22026570235108328
9356c7c8-80f8-4f80-9f94-76865a0efe6b,8b49333d-57ad-43d3-8f7a-b362d40ac16c,0.22202658508577786
9356c7c8-80f8-4f80-9f94-76865a0efe6b,ba8a6f66-7a30-4ca1-994b-a0d7dd85edfe,0.22847109473893498
9356c7c8-80f8-4f80-9f94-76865a0efe6b,b22fa3b8-d8ad-47be-9304-48dce0865a8e,0.23638928417247745
9356c7c8-80f8-4f80-9f94-76865a0efe6b,f0a4dd7b-b3cd-41cd-b4e9-0cadb49675a8,0.24759324420240722
9356c7c8-80f8-4f80-9f94-76865a0efe6b,9926d4fd-6619-401b-97ac-c62d58626c50,0.2480366201821308
9356c7c8-80f8-4f80-9f94-76865a0efe6b,d9155346-f73b-4a9f-b2e0-78abd760f1cd,0.25212461899439476
9356c7c8-80f8-4f80-9f94-76865a0efe6b,18194dfb-b840-4705-a5a8-d859b6104132,0.25500703121503354
9356c7c8-80f8-4f80-9f94-76865a0efe6b,7707bd0d-e219-4cef-8463-8fdda13cee05,0.2614516312475813
9356c7c8-80f8-4f80-9f94-76865a0efe6b,1a20328e-6242-4c58-b373-46e9540863af,0.26408817754491126
9356c7c8-80f8-4f80-9f94-76865a0efe6b,e38f3557-051b-45d2-afe0-afb3102c42e3,0.2692528265755537
9356c7c8-80f8-4f80-9f94-76865a0efe6b,9d0f4be8-76b0-419a-96e2-ee25d6fd53c9,0.2780692738482251
1a4423ad-9129-4706-94ca-65fa65f01c43,693f3ec6-7bc7-4d4f-beb3-4bdaefd2af77,0.058418849955784065
1a4423ad-9129-4706-94ca-65fa65f01c43,79418c55-03b7-4b85-812b-bc59bcfce3d0,0.12845609678862652
1a4423ad-9129-4706-94ca-65fa65f01c43,599f8244-9081-4686-b1c4-36e026696d62,0.23488371196996274
1a4423ad-9129-4706-94ca-65fa65f01c43,0d5e6cb5-8944-4b50-8102-2d10578d4f1d,0.3153736396000771
1a4423ad-9129-4706-94ca-65fa65f01c43,beb71da9-17f9-4e87-bf41-7bbf52c948ac,0.43207450442424117
1a4423ad-9129-4706-94ca-65fa65f01c43,95756894-197d-40c0-8d3b-5bc590c24755,0.46667263415443433
1a4423ad-9129-4706-94ca-65fa65f01c43,f9de866d-0227-46ad-8ef2-3bf9f0fd7f29,0.4789825424579163
1a4423ad-9129-4706-94ca-65fa65f01c43,d0657e7b-6827-4c05-9639-a342f3184268,0.4899464459785776
1a4423ad-9129-4706-94ca-65fa65f01c43,8fa9aac7-89a8-4aae-b349-d5b411ab8131,0.5571556467670437
1a4423ad-9129-4706-94ca-65fa65f01c43,cef1d303-c9d9-4e84-8b81-2e064d16b680,0.584996107307001
1a4423ad-9129-4706-94ca-65fa65f01c43,594ecc68-b291-47e3-9da5-c01864fabcca,0.58541614213075
1a4423ad-9129-4706-94ca-65fa65f01c43,447af87c-1de9-4a92-b0fc-c4154e2e1aa1,0.6187136365753739
1a4423ad-9129-4706-94ca-65fa65f01c43,84839510-6559-467a-80d8-1b2078737653,0.620830665719782
1a4423ad-9129-4706-94ca-65fa65f01c43,25d4bd63-ed74-44c9-886e-721a04e7d76e,0.632363560633417
1a4423ad-9129-4706-94ca-65fa65f01c43,dc7570e5-d7b1-411b-b312-06ec29f0268e,0.6402266027486312
1a4423ad-9129-4706-94ca-65fa65f01c43,7d6285e0-2de5-4a5a-bc15-1bd9741a32a0,0.668218911251444
1a4423ad-9129-4706-94ca-65fa65f01c43,ea85f92e-c8c6-46a6-abb8-ca25ebc78d24,0.68027871650343
1a4423ad-9129-4706-94ca-65fa65f01c43,c0976e3f-e7da-4660-85d7-865c75460241,0.6975635675967043
1a4423ad-9129-4706-94ca-65fa65f01c43,8d6d916b-1ece-42b2-8249-a460d63406f8,0.7049349747154527
1a4423ad-9129-4706-94ca-65fa65f01c43,f2be291b-15c1-4a44-b665-5068dccd45b0,0.705028174402382
1a20328e-6242-4c58-b373-46e9540863af,e38f3557-051b-45d2-afe0-afb3102c42e3,0.03094621565405983
1a20328e-6242-4c58-b373-46e9540863af,8b49333d-57ad-43d3-8f7a-b362d40ac16c,0.04614578548401828
1a20328e-6242-4c58-b373-46e9540863af,56fc7fce-77a6-4dc7-bcd6-94aa23307526,0.07268111965336195
1a20328e-6242-4c58-b373-46e9540863af,0496c3b1-e55c-40e9-8b0d-d5110e804473,0.10555723045131925
1a20328e-6242-4c58-b373-46e9540863af,7fa9adfc-695b-4541-99d7-126246ed764c,0.11973327383878998
1a20328e-6242-4c58-b373-46e9540863af,5c0b8c1f-b23b-4f6f-b7d2-af30b2f0a986,0.12699464831155677
1a20328e-6242-4c58-b373-46e9540863af,2d5bf51d-8530-40dd-a8ae-311afee15895,0.13087176891062174
1a20328e-6242-4c58-b373-46e9540863af,d8c57ac6-d5d7-4288-9f25-6090a261bac4,0.14054000032074318
1a20328e-6242-4c58-b373-46e9540863af,5308bda7-dc86-4fc4-ae24-5cb9b8bfdcfe,0.14488877019210128
1a20328e-6242-4c58-b373-46e9540863af,18785183-f093-4423-aac9-123005121fb7,0.1707126087082543
1a20328e-6242-4c58-b373-46e9540863af,3f15190e-d1f7-4243-913c-48b2e64e18aa,0.17235073921009167
1a20328e-6242-4c58-b373-46e9540863af,257da156-0d45-46c7-ba2a-55ca85176821,0.17685784699334267
1a20328e-6242-4c58-b373-46e9540863af,16be80a9-0cd6-4481-9b1b-537c1bd42e9d,0.18267554632540434
1a20328e-6242-4c58-b373-46e9540863af,16be80a9-0cd6-4481-9b1b-537c1bd42e9d,0.1826756766759385
1a20328e-6242-4c58-b373-46e9540863af,16be80a9-0cd6-4481-9b1b-537c1bd42e9d,0.18267576042464023
1a20328e-6242-4c58-b373-46e9540863af,bdfe96f3-d1f0-45b0-99b8-6b4c4c1ddb0e,0.18816780868077024
1a20328e-6242-4c58-b373-46e9540863af,d8b32e83-9a23-47f8-a976-9c70431c8628,0.2002922487868613
1a20328e-6242-4c58-b373-46e9540863af,b80e51c7-f900-4ec8-b132-4e6291f57ab8,0.2073908992049527
1a20328e-6242-4c58-b373-46e9540863af,4ee9137d-6f18-499c-935a-7bcced077782,0.21954810176784914
1a20328e-6242-4c58-b373-46e9540863af,0d7c9fce-c6e2-41d5-9f79-f863343b8ed0,0.21982501822603392
ce09c4ad-0383-4d09-8443-b6a6f432b169,bbca6f07-9140-42ad-9f68-661f4e79a93a,0.06713953421061666
ce09c4ad-0383-4d09-8443-b6a6f432b169,b22fa3b8-d8ad-47be-9304-48dce0865a8e,0.07617225614716439
ce09c4ad-0383-4d09-8443-b6a6f432b169,d9155346-f73b-4a9f-b2e0-78abd760f1cd,0.1551480412005183
ce09c4ad-0383-4d09-8443-b6a6f432b169,9926d4fd-6619-401b-97ac-c62d58626c50,0.1592873105661053
ce09c4ad-0383-4d09-8443-b6a6f432b169,93346754-806e-4211-a29a-56475311af29,0.17285047839196582
ce09c4ad-0383-4d09-8443-b6a6f432b169,ba8a6f66-7a30-4ca1-994b-a0d7dd85edfe,0.21189843911917913
ce09c4ad-0383-4d09-8443-b6a6f432b169,7707bd0d-e219-4cef-8463-8fdda13cee05,0.23296764949786458
ce09c4ad-0383-4d09-8443-b6a6f432b169,2c78165b-c4b1-4979-9782-2c39b8cc6141,0.30430806384024867
ce09c4ad-0383-4d09-8443-b6a6f432b169,9356c7c8-80f8-4f80-9f94-76865a0efe6b,0.31246739516043254
ce09c4ad-0383-4d09-8443-b6a6f432b169,29a7c22f-9c7d-4ce2-8b15-72b51c54fb1a,0.3204928407823248
ce09c4ad-0383-4d09-8443-b6a6f432b169,e955a9cd-94e6-47b2-84c1-fdcf4c24fed0,0.33901114956423717
ce09c4ad-0383-4d09-8443-b6a6f432b169,1e10b9cd-d0d4-4b3a-807b-a8ecf70cf392,0.34160997948591026
ce09c4ad-0383-4d09-8443-b6a6f432b169,bdfe96f3-d1f0-45b0-99b8-6b4c4c1ddb0e,0.36292175517886566
ce09c4ad-0383-4d09-8443-b6a6f432b169,d8c57ac6-d5d7-4288-9f25-6090a261bac4,0.37820873868228444
ce09c4ad-0383-4d09-8443-b6a6f432b169,56fc7fce-77a6-4dc7-bcd6-94aa23307526,0.3920053890445074
ce09c4ad-0383-4d09-8443-b6a6f432b169,fc6af18b-bca6-4578-b121-4b6b26771503,0.4170149488106061
ce09c4ad-0383-4d09-8443-b6a6f432b169,c53ad2ec-459b-4e66-9bff-f0841a986f49,0.42204663226839956
ce09c4ad-0383-4d09-8443-b6a6f432b169,172c13b6-2652-4164-b674-8a0a42469751,0.42435551712378383
ce09c4ad-0383-4d09-8443-b6a6f432b169,8703845e-18b3-4e22-a302-031e47d38e5d,0.4328051812085891
ce09c4ad-0383-4d09-8443-b6a6f432b169,8b49333d-57ad-43d3-8f7a-b362d40ac16c,0.44022698272308647
ad32ccf0-32b4-44f0-95c1-d42121dd089c,c7aeeb3a-680c-4294-906b-41598d032fb7,0.029286615825789137
ad32ccf0-32b4-44f0-95c1-d42121dd089c,a0a7aede-c61a-4bc6-a219-e176ace7269f,0.044642012909665324
ad32ccf0-32b4-44f0-95c1-d42121dd089c,e35013b4-6165-45cd-8e48-af0b95e9a2d7,0.07543711933777021
ad32ccf0-32b4-44f0-95c1-d42121dd089c,7daa9eb5-094c-4ec0-ab66-f421bff64360,0.07685222411465718
ad32ccf0-32b4-44f0-95c1-d42121dd089c,c9350878-161b-4b53-a0d1-a983080982b2,0.07716381067037287
ad32ccf0-32b4-44f0-95c1-d42121dd089c,dd0b2492-2ab5-4482-88e8-5044c81f9a68,0.10009411219856895
ad32ccf0-32b4-44f0-95c1-d42121dd089c,92a74521-bb5c-4ba1-9129-d13cc8525d59,0.10566245127936005
ad32ccf0-32b4-44f0-95c1-d42121dd089c,d93fc24e-f7d7-438a-9d88-c595115b2bb3,0.12155959349181777
ad32ccf0-32b4-44f0-95c1-d42121dd089c,99580062-6154-4584-bfc0-d114a61d78fe,0.12486249283400504
ad32ccf0-32b4-44f0-95c1-d42121dd089c,c609b5da-c167-459f-8ead-45bf1fcb8a0d,0.13825069349067848
ad32ccf0-32b4-44f0-95c1-d42121dd089c,f6cd78e3-22d2-43ad-8701-ec1783115fa9,0.14203712290101936
ad32ccf0-32b4-44f0-95c1-d42121dd089c,1e31cf55-bf6c-4760-afe9-9261c736a8d1,0.14322199568735275
ad32ccf0-32b4-44f0-95c1-d42121dd089c,831d494e-d6f0-45fa-87b8-530c64dffca8,0.14394283973739505
ad32ccf0-32b4-44f0-95c1-d42121dd089c,3a77f1b7-7cea-4e25-a18a-1a2f71a58db9,0.1458616214155699
ad32ccf0-32b4-44f0-95c1-d42121dd089c,3a78dc1f-02f8-4b34-b2c2-421a405b25ba,0.15076025786028938
ad32ccf0-32b4-44f0-95c1-d42121dd089c,b0d71782-172b-4c49-b3b4-e79b651335a5,0.15406967329170368
ad32ccf0-32b4-44f0-95c1-d42121dd089c,56e5334c-93b2-46da-8fb6-e25b59a0c34d,0.1580911632204147
ad32ccf0-32b4-44f0-95c1-d42121dd089c,951cd966-ae4c-48bf-a97b-6a46603eff00,0.16443522283410122
ad32ccf0-32b4-44f0-95c1-d42121dd089c,cb1c2f73-2c43-4e47-8843-66e5266fddd4,0.17011979694613932
ad32ccf0-32b4-44f0-95c1-d42121dd089c,f60a3dc6-a067-483f-a00e-e7d35d46b9e8,0.17068761717482872
fa989338-8ff8-40e2-bf7e-b382e7d0e0af,6b3ab057-0c96-4b61-b80a-9792674541ae,0.017125552567890806
fa989338-8ff8-40e2-bf7e-b382e7d0e0af,9a4e2e1b-5f9d-4f17-b889-7a05d37936c4,0.06206292008147262
fa989338-8ff8-40e2-bf7e-b382e7d0e0af,8f651676-b10a-4d98-ad8c-ec5c11990011,0.07066166001586063
fa989338-8ff8-40e2-bf7e-b382e7d0e0af,c576b5ef-8a1f-4a7e-80f4-9c7a53e11a48,0.07438387320124651
fa989338-8ff8-40e2-bf7e-b382e7d0e0af,b4149b78-e33f-4c4c-a563-f51818a403bc,0.08301171592060773
fa989338-8ff8-40e2-bf7e-b382e7d0e0af,6ae6a37b-3b58-4da0-a37f-1649da57ec05,0.0858095342962036
fa989338-8ff8-40e2-bf7e-b382e7d0e0af,9c8c2178-ec8e-41e2-b7bb-759fbe495cba,0.11358553168845581
fa989338-8ff8-40e2-bf7e-b382e7d0e0af,5faf91aa-e469-4c8e-86d5-2dc50c7a533c,0.11439399071141544
fa989338-8ff8-40e2-bf7e-b382e7d0e0af,13b553c2-92da-4104-8537-f63b458f5ca3,0.11975406487400685
fa989338-8ff8-40e2-bf7e-b382e7d0e0af,3deaa340-dba5-4229-9062-4af8306ff9f2,0.13108217699943955
fa989338-8ff8-40e2-bf7e-b382e7d0e0af,c50f504b-405b-4e3c-a0d3-45e89d8ea6a3,0.13789433504066873
fa989338-8ff8-40e2-bf7e-b382e7d0e0af,27205b09-4b1a-457f-8636-144d162ecb3e,0.14445338067026883
fa989338-8ff8-40e2-bf7e-b382e7d0e0af,245a196d-4494-4fdf-ae77-1b604c2ca1b7,0.1536573915399647
fa989338-8ff8-40e2-bf7e-b382e7d0e0af,436b14d2-123b-457f-a0f7-cec6dce8afe8,0.15828790888682634
fa989338-8ff8-40e2-bf7e-b382e7d0e0af,ff5c7662-d288-434c-87ec-d8e8e10f6824,0.15932843367059576
fa989338-8ff8-40e2-bf7e-b382e7d0e0af,1868292b-8eea-4fec-9373-4a223e4aa591,0.16434285739184068
fa989338-8ff8-40e2-bf7e-b382e7d0e0af,51a2bcaf-67b4-4849-86ac-92343c4431ed,0.16459528669869555
fa989338-8ff8-40e2-bf7e-b382e7d0e0af,7d4b18c5-dd88-4076-ae81-8623925c277c,0.16530639362969218
fa989338-8ff8-40e2-bf7e-b382e7d0e0af,48188f19-2939-4b35-9af9-a099c567bbd6,0.16653350813958864
fa989338-8ff8-40e2-bf7e-b382e7d0e0af,e2f885bc-7b07-4718-ae09-96452dc289da,0.18299796823820513
0d23c3ec-478f-4a20-9cfb-d9cc3445a2f3,35d51f58-32f1-4ccb-8ebe-0c9c0604548c,0.038783772920871665
0d23c3ec-478f-4a20-9cfb-d9cc3445a2f3,b15a5e95-2ef9-40a4-80ad-80fe80bd5755,0.056165921426932136
0d23c3ec-478f-4a20-9cfb-d9cc3445a2f3,1ff1b3db-0fc0-4b94-b729-c8554b657998,0.060881725063573304
0d23c3ec-478f-4a20-9cfb-d9cc3445a2f3,4c59db1a-1b40-4613-a4c2-6138dbf42432,0.06855365105959565
0d23c3ec-478f-4a20-9cfb-d9cc3445a2f3,c2dc458b-7ce0-41d5-88c6-23077c57381b,0.07128757484673455
0d23c3ec-478f-4a20-9cfb-d9cc3445a2f3,5698d992-d3e2-4558-95c9-0e3f7985b37c,0.07849561463836258
0d23c3ec-478f-4a20-9cfb-d9cc3445a2f3,0745d1eb-d986-49bc-ae8d-338b89180e8c,0.0957451121163286
0d23c3ec-478f-4a20-9cfb-d9cc3445a2f3,e97279f7-a518-4eac-a2ac-b56cd9c1b839,0.10431477861943762
0d23c3ec-478f-4a20-9cfb-d9cc3445a2f3,831d494e-d6f0-45fa-87b8-530c64dffca8,0.10799855888929379
0d23c3ec-478f-4a20-9cfb-d9cc3445a2f3,f1caa27c-820b-41d9-ab6a-40f173c050c9,0.10962114616705974
0d23c3ec-478f-4a20-9cfb-d9cc3445a2f3,56e5334c-93b2-46da-8fb6-e25b59a0c34d,0.11002367269107431
0d23c3ec-478f-4a20-9cfb-d9cc3445a2f3,3a77f1b7-7cea-4e25-a18a-1a2f71a58db9,0.12144528341444966
0d23c3ec-478f-4a20-9cfb-d9cc3445a2f3,99580062-6154-4584-bfc0-d114a61d78fe,0.1456713537504293
0d23c3ec-478f-4a20-9cfb-d9cc3445a2f3,2badf3c3-17d7-438d-af4a-f3d4121cf207,0.14945778393503995
0d23c3ec-478f-4a20-9cfb-d9cc3445a2f3,b0d71782-172b-4c49-b3b4-e79b651335a5,0.14947029967788197
0d23c3ec-478f-4a20-9cfb-d9cc3445a2f3,a358b8ef-f730-4e89-bb94-35411e59c195,0.1570194714247107
0d23c3ec-478f-4a20-9cfb-d9cc3445a2f3,dd0b2492-2ab5-4482-88e8-5044c81f9a68,0.1616876990761778
0d23c3ec-478f-4a20-9cfb-d9cc3445a2f3,425e8ef0-35e5-4b50-aa65-fe978065b8c6,0.1633346333337324
0d23c3ec-478f-4a20-9cfb-d9cc3445a2f3,92a74521-bb5c-4ba1-9129-d13cc8525d59,0.1635428520283716
0d23c3ec-478f-4a20-9cfb-d9cc3445a2f3,f67d8301-a922-450e-8a8b-ca279ded0f07,0.16558135994976472
e97279f7-a518-4eac-a2ac-b56cd9c1b839,56e5334c-93b2-46da-8fb6-e25b59a0c34d,0.0442561963449387
e97279f7-a518-4eac-a2ac-b56cd9c1b839,f1caa27c-820b-41d9-ab6a-40f173c050c9,0.06876234813615538
e97279f7-a518-4eac-a2ac-b56cd9c1b839,c4a25919-99f5-4a45-b750-7f28a8b7902d,0.08065208466756561
e97279f7-a518-4eac-a2ac-b56cd9c1b839,b15a5e95-2ef9-40a4-80ad-80fe80bd5755,0.0828964465196531
e97279f7-a518-4eac-a2ac-b56cd9c1b839,4c59db1a-1b40-4613-a4c2-6138dbf42432,0.08790849511189217
e97279f7-a518-4eac-a2ac-b56cd9c1b839,92a74521-bb5c-4ba1-9129-d13cc8525d59,0.09391206135847596
e97279f7-a518-4eac-a2ac-b56cd9c1b839,f67d8301-a922-450e-8a8b-ca279ded0f07,0.10412777679383382
e97279f7-a518-4eac-a2ac-b56cd9c1b839,0d23c3ec-478f-4a20-9cfb-d9cc3445a2f3,0.10431477861943762
e97279f7-a518-4eac-a2ac-b56cd9c1b839,425e8ef0-35e5-4b50-aa65-fe978065b8c6,0.10850476833603985
e97279f7-a518-4eac-a2ac-b56cd9c1b839,831d494e-d6f0-45fa-87b8-530c64dffca8,0.1085110793843352
e97279f7-a518-4eac-a2ac-b56cd9c1b839,6f2c5e64-be60-45c4-b5fa-f4f196618bd3,0.11087362312761821
e97279f7-a518-4eac-a2ac-b56cd9c1b839,c2dc458b-7ce0-41d5-88c6-23077c57381b,0.12255044340519429
e97279f7-a518-4eac-a2ac-b56cd9c1b839,2badf3c3-17d7-438d-af4a-f3d4121cf207,0.13004939555807724
e97279f7-a518-4eac-a2ac-b56cd9c1b839,3a77f1b7-7cea-4e25-a18a-1a2f71a58db9,0.13688096743200517
e97279f7-a518-4eac-a2ac-b56cd9c1b839,7daa9eb5-094c-4ec0-ab66-f421bff64360,0.14143918632775215
e97279f7-a518-4eac-a2ac-b56cd9c1b839,32f8b334-ac27-46a9-a4bd-77ff49b67cfe,0.14206345597025638
e97279f7-a518-4eac-a2ac-b56cd9c1b839,35d51f58-32f1-4ccb-8ebe-0c9c0604548c,0.14279448341294396
e97279f7-a518-4eac-a2ac-b56cd9c1b839,d93fc24e-f7d7-438a-9d88-c595115b2bb3,0.1471401329494281
e97279f7-a518-4eac-a2ac-b56cd9c1b839,dd0b2492-2ab5-4482-88e8-5044c81f9a68,0.1503275954051909
e97279f7-a518-4eac-a2ac-b56cd9c1b839,99580062-6154-4584-bfc0-d114a61d78fe,0.15045527649554277
56fc7fce-77a6-4dc7-bcd6-94aa23307526,8b49333d-57ad-43d3-8f7a-b362d40ac16c,0.049594322852785616
56fc7fce-77a6-4dc7-bcd6-94aa23307526,1a20328e-6242-4c58-b373-46e9540863af,0.07268111965336195
56fc7fce-77a6-4dc7-bcd6-94aa23307526,e38f3557-051b-45d2-afe0-afb3102c42e3,0.09084853397074204
56fc7fce-77a6-4dc7-bcd6-94aa23307526,bdfe96f3-d1f0-45b0-99b8-6b4c4c1ddb0e,0.12837331639877955
56fc7fce-77a6-4dc7-bcd6-94aa23307526,d8c57ac6-d5d7-4288-9f25-6090a261bac4,0.13193623902212098
